osmid,name,category,access,size_category,area_m2,area_ha,lat,lon,operator,opening_hours,fee,is_free_access,website,amenity_score,toilets,drinking_water,playground,bench,bicycle_parking,parking,public_transport,data_source,extraction_date,crs
827127836,,Park/Garden,public,Small (0.1-1 ha),1732.012122744888,0.1732012122744888,28.645273916560402,77.27736748365125,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
704131535,Bhagat Singh Park,Park/Garden,public,Medium (1-10 ha),10163.948500834651,1.0163948500834652,28.646954518729565,77.27526880378602,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
822590595,,Park/Garden,public,Small (0.1-1 ha),3628.8342153212516,0.36288342153212516,28.64779072375898,77.27201921523431,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
822590584,,Park/Garden,public,Very Small (< 0.1 ha),595.1207663320055,0.059512076633200545,28.64813429087136,77.27573906154839,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
819779842,,Park/Garden,public,Small (0.1-1 ha),1598.7238080806965,0.15987238080806965,28.64317007080815,77.28649121435794,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
819779843,,Park/Garden,public,Small (0.1-1 ha),1639.420837051743,0.1639420837051743,28.643201139176526,77.28734247465326,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
819779850,,Park/Garden,public,Very Small (< 0.1 ha),993.4421736927519,0.09934421736927519,28.6433873335568,77.28852233313205,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
706989995,,Park/Garden,public,Small (0.1-1 ha),1867.2051973199937,0.18672051973199938,28.645705791918957,77.28706139396049,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
706989996,,Park/Garden,public,Small (0.1-1 ha),2097.5110886575735,0.20975110886575735,28.645847902686647,77.28810866225321,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1232377497,Trikona park,Park/Garden,public,Small (0.1-1 ha),1972.7687128306857,0.19727687128306856,28.646558616948244,77.28879375976469,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
822454256,,Park/Garden,public,Small (0.1-1 ha),1611.5379368838737,0.16115379368838736,28.647229371934383,77.27841357725394,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
822454258,,Park/Garden,public,Very Small (< 0.1 ha),725.1336850295256,0.07251336850295256,28.64781116043459,77.28282190386716,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
822454257,,Park/Garden,public,Small (0.1-1 ha),1653.0198858333567,0.16530198858333567,28.647860536885737,77.27891117465178,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
822454185,,Park/Garden,public,Small (0.1-1 ha),2025.213670114904,0.2025213670114904,28.65036050367254,77.28439719134515,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
822590585,,Park/Garden,public,Small (0.1-1 ha),1318.679786041784,0.1318679786041784,28.64861339599929,77.27585566850861,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
706990008,,Park/Garden,public,Small (0.1-1 ha),2506.215933871631,0.2506215933871631,28.650857831766185,77.2754025370183,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
706990001,,Park/Garden,public,Small (0.1-1 ha),1886.9163582082483,0.18869163582082482,28.651443932196162,77.2771812443215,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
706990005,,Park/Garden,public,Small (0.1-1 ha),2913.097399803485,0.29130973998034854,28.652086787020117,77.27468596092567,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
692381221,,Park/Garden,public,Small (0.1-1 ha),3161.543213916501,0.3161543213916501,28.652782880054378,77.27652123018522,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
543746121,,Park/Garden,public,Small (0.1-1 ha),9782.706493967697,0.9782706493967697,28.653653993390872,77.27051635041543,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
543745012,,Park/Garden,public,Small (0.1-1 ha),1570.9762579341814,0.15709762579341813,28.65371736782374,77.27202552888792,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
692381220,,Park/Garden,public,Small (0.1-1 ha),3263.507948578667,0.32635079485786667,28.654094985009507,77.27584447039159,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
543745008,,Park/Garden,public,Small (0.1-1 ha),1566.0308752715391,0.1566030875271539,28.654589386884123,77.27159695469958,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
543745009,,Park/Garden,public,Very Small (< 0.1 ha),896.1264359759684,0.08961264359759684,28.654988885378796,77.27141076415941,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
691457563,Shivpuri Park,Park/Garden,public,Small (0.1-1 ha),8679.369614282668,0.8679369614282668,28.65046490566792,77.27779653239833,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
822454189,,Park/Garden,public,Very Small (< 0.1 ha),626.5724549094436,0.06265724549094437,28.650755043394128,77.28124364782876,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
822454187,,Park/Garden,public,Small (0.1-1 ha),2410.3700822607193,0.24103700822607194,28.651501090806647,77.28242482206836,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
822454213,,Park/Garden,public,Very Small (< 0.1 ha),744.1334076910618,0.07441334076910619,28.65315160855062,77.2848039359324,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
822454170,,Park/Garden,public,Very Small (< 0.1 ha),390.09687753224733,0.039009687753224734,28.654009333426387,77.2889416667397,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
822454221,,Park/Garden,public,Very Small (< 0.1 ha),330.5228303936622,0.03305228303936622,28.654945607382796,77.28302120227998,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
822454275,,Park/Garden,public,Small (0.1-1 ha),1033.9962824192776,0.10339962824192776,28.65553983421578,77.28594742719133,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
822454279,,Park/Garden,public,Very Small (< 0.1 ha),834.6675670549455,0.08346675670549455,28.657125373102318,77.28439392500844,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
822454271,,Park/Garden,public,Very Small (< 0.1 ha),917.2814859479719,0.0917281485947972,28.65887102564244,77.28558505494473,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
221438795,,Park/Garden,public,Medium (1-10 ha),11134.514468899744,1.1134514468899743,28.660283992472316,77.28033760657188,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
543745011,,Park/Garden,public,Small (0.1-1 ha),2200.097339626099,0.2200097339626099,28.655199093558462,77.27242178145883,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
543745007,,Park/Garden,public,Small (0.1-1 ha),1446.9001980220871,0.14469001980220872,28.655227241770653,77.2733821558517,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
9609457,,Park/Garden,public,Small (0.1-1 ha),9593.35216275293,0.959335216275293,28.655300136946806,77.27556424104864,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
543745010,,Park/Garden,public,Very Small (< 0.1 ha),553.3519942410976,0.05533519942410976,28.655334905411724,77.27148086820277,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
581208390,,Park/Garden,public,Very Small (< 0.1 ha),778.3133997813568,0.07783133997813568,28.65588452828314,77.27267862901205,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
581208488,,Park/Garden,public,Small (0.1-1 ha),4370.592001219275,0.43705920012192745,28.656503753308453,77.27221731432027,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
543746745,,Park/Garden,public,Small (0.1-1 ha),2071.132344179143,0.2071132344179143,28.656615329381136,77.27170302354423,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
691715521,,Park/Garden,public,Small (0.1-1 ha),3248.60074006819,0.324860074006819,28.659715656085783,77.27110157051624,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
822590659,,Park/Garden,public,Small (0.1-1 ha),1317.2285345498808,0.13172285345498808,28.66859401192557,77.27455996064712,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
707596728,Lala Murlidhar Kawad Park,Park/Garden,public,Small (0.1-1 ha),2944.872311856723,0.2944872311856723,28.669712162544325,77.26349672058193,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
127647573,Tikona Park,Park/Garden,public,Very Small (< 0.1 ha),751.4626218037747,0.07514626218037747,28.662893731014865,77.28450529451874,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
691714762,,Park/Garden,public,Small (0.1-1 ha),4354.32788868368,0.43543278886836795,28.663234401177167,77.27809343823425,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
128057732,Ramlila Maidan,Park/Garden,public,Small (0.1-1 ha),3684.2925258318855,0.36842925258318854,28.66675404994395,77.28644625381177,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1253820690,,Sports,public,Very Small (< 0.1 ha),574.5957213896147,0.05745957213896147,28.666806000006414,77.29026350009212,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
689177378,,Park/Garden,public,Medium (1-10 ha),11937.393303039544,1.1937393303039543,28.667963010412517,77.28320373722508,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
961973963,,Park/Garden,public,Small (0.1-1 ha),2310.4813781483917,0.23104813781483918,28.670884759754674,77.28564991291726,,24/7,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1287274477,,Park/Garden,public,Very Small (< 0.1 ha),88.04516240698536,0.008804516240698536,28.672548480938268,77.28031192377048,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1287274475,,Park/Garden,public,Very Small (< 0.1 ha),87.02634536650899,0.0087026345366509,28.672665042308285,77.28015449605157,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1287274476,,Park/Garden,public,Very Small (< 0.1 ha),80.33945193927828,0.008033945193927828,28.672687071628477,77.28038289921534,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1389226281,,Sports,public,Small (0.1-1 ha),1547.4905160848389,0.1547490516084839,28.661244712665756,77.31011558704458,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
706422922,,Park/Garden,public,Small (0.1-1 ha),3070.7984085490198,0.307079840854902,28.661406339951238,77.30812399565015,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
706422923,B Block Surajmal Vihar Park,Park/Garden,public,Medium (1-10 ha),33235.294304878706,3.3235294304878704,28.661498447829103,77.30689481704478,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1387731704,,Recreation,private,Small (0.1-1 ha),3819.9604586155638,0.3819960458615564,28.66222053867289,77.31244337906382,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1381386071,,Sports,public,Small (0.1-1 ha),6107.454927143569,0.6107454927143569,28.663195499855814,77.31067949954642,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1387674556,,Sports,public,Small (0.1-1 ha),7473.942771225852,0.7473942771225852,28.66335990738213,77.30978674403741,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
691693623,,Park/Garden,public,Small (0.1-1 ha),2750.261281388354,0.27502612813883537,28.66335704920878,77.30772594400624,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1291811091,,Sports,public,Medium (1-10 ha),16413.15389409549,1.641315389409549,28.663527733147095,77.31254311163845,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1387731699,,Sports,public,Small (0.1-1 ha),5185.972989512649,0.5185972989512649,28.66355869001313,77.31350931005927,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
691692353,,Park/Garden,public,Small (0.1-1 ha),4390.797138764572,0.4390797138764572,28.66367581918439,77.30611587753647,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
478295365,,Park/Garden,public,Small (0.1-1 ha),5088.37743436958,0.5088377434369581,28.660650242100488,77.31851816464585,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
825393426,,Park/Garden,public,Very Small (< 0.1 ha),408.8992856143009,0.04088992856143009,28.66114499997361,77.31562499998867,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
478295353,,Park/Garden,public,Small (0.1-1 ha),1496.8661447706854,0.14968661447706855,28.661391757529618,77.31796391804627,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
825393437,,Park/Garden,public,Medium (1-10 ha),12817.261959995918,1.2817261959995918,28.661999330470206,77.31566262493706,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
649351665,,Park/Garden,public,Small (0.1-1 ha),2048.7622001444734,0.20487622001444733,28.662778599486256,77.31775409749734,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
649351664,,Park/Garden,public,Small (0.1-1 ha),2662.76756071329,0.266276756071329,28.662821284842877,77.31898232350763,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
825393432,,Park/Garden,public,Small (0.1-1 ha),1518.9063225339792,0.1518906322533979,28.66312369707294,77.31567508446282,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
706422927,,Park/Garden,public,Small (0.1-1 ha),3741.7380194680163,0.3741738019468016,28.664110815961447,77.31608037082997,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1387674554,,Sports,public,Very Small (< 0.1 ha),250.39471730901656,0.025039471730901656,28.664361699399244,77.31447453032354,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1387674562,,Sports,public,Very Small (< 0.1 ha),250.3946015076253,0.02503946015076253,28.66439430057234,77.31432646961319,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
706422924,,Park/Garden,public,Small (0.1-1 ha),3783.957465399288,0.3783957465399288,28.663774523169902,77.30458834704717,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1387731903,,Sports,public,Very Small (< 0.1 ha),852.7503157149436,0.08527503157149435,28.664019000022773,77.31185649977749,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1387674557,,Sports,public,Very Small (< 0.1 ha),250.11815264636454,0.025011815264636455,28.66439749998602,77.3141464999686,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1387674551,,Sports,public,Very Small (< 0.1 ha),250.39443379576568,0.025039443379576566,28.664427699399244,77.31400353032353,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1387674553,,Sports,public,Very Small (< 0.1 ha),250.39422131702653,0.025039422131702654,28.664487300572333,77.3137334696132,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1387674558,,Sports,public,Very Small (< 0.1 ha),250.39345929390097,0.025039345929390097,28.664855699399247,77.31411153032354,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1387674559,,Sports,public,Very Small (< 0.1 ha),250.1168646499739,0.02501168646499739,28.66491349998601,77.3138574999686,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1387674560,,Sports,public,Very Small (< 0.1 ha),353.41510707600906,0.03534151070760091,28.665170791828594,77.3128617900711,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1387674563,,Sports,public,Very Small (< 0.1 ha),360.41139281761014,0.03604113928176101,28.66520049998936,77.31271999996841,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1291810250,,Sports,public,Small (0.1-1 ha),4012.7074445534845,0.40127074445534844,28.666562179402302,77.31288425910313,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1387674555,,Sports,public,Very Small (< 0.1 ha),250.3938264475554,0.02503938264475554,28.66475369939925,77.31457953032354,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1387674561,,Sports,public,Very Small (< 0.1 ha),250.11733416578141,0.02501173341657814,28.664781499986006,77.31444449996859,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1387674550,,Sports,public,Very Small (< 0.1 ha),249.42892534889978,0.024942892534889977,28.664822156060378,77.3142686689885,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
668944952,sarswati park,Park/Garden,public,Small (0.1-1 ha),1530.62162202314,0.153062162202314,28.665219077839406,77.31962088515485,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
668944944,shiv vatika,Park/Garden,public,Medium (1-10 ha),19527.304419387172,1.9527304419387173,28.665833872251444,77.31769898841752,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1395424960,,Park/Garden,public,Very Small (< 0.1 ha),214.29796626866198,0.0214297966268662,28.665973527565058,77.31448329967455,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1395424963,,Park/Garden,public,Small (0.1-1 ha),2457.669703772105,0.24576697037721051,28.666097520298326,77.31504917562357,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
668944943,laxman park,Park/Garden,public,Small (0.1-1 ha),7796.6297613264815,0.7796629761326481,28.6661532319752,77.31991328757815,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1395424961,,Park/Garden,public,Small (0.1-1 ha),1758.636134984509,0.1758636134984509,28.666366687703913,77.31452601408547,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1395424957,,Park/Garden,public,Very Small (< 0.1 ha),689.1723014017207,0.06891723014017206,28.66651536121613,77.31502470736187,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
701579397,,Park/Garden,public,Very Small (< 0.1 ha),976.3392973124832,0.09763392973124832,28.66702556998632,77.30567524764965,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
701579495,,Park/Garden,public,Small (0.1-1 ha),1637.5002690298597,0.16375002690298598,28.667257196100397,77.30487185425204,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
19254766,,Sports,public,Small (0.1-1 ha),5388.648927419729,0.5388648927419729,28.667415990035884,77.31318942277267,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
701579402,,Park/Garden,public,Small (0.1-1 ha),1070.6251485843163,0.10706251485843163,28.667498000189514,77.30643700002189,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
839666589,,Park/Garden,public,Small (0.1-1 ha),1031.2610094978727,0.10312610094978727,28.667520930175225,77.30781197679629,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
839666590,,Park/Garden,public,Very Small (< 0.1 ha),768.8804786135122,0.07688804786135121,28.667770204965155,77.30726596885927,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
701579398,,Park/Garden,public,Small (0.1-1 ha),2231.3360269702307,0.22313360269702306,28.6679125901332,77.30405087237168,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
839666586,,Park/Garden,public,Small (0.1-1 ha),1336.707000791831,0.1336707000791831,28.66797757281977,77.30860029013762,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
839666585,,Park/Garden,public,Small (0.1-1 ha),1484.870289233926,0.1484870289233926,28.667992792628848,77.30964439429509,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
839666584,,Park/Garden,public,Small (0.1-1 ha),1584.5204791190577,0.15845204791190576,28.66802379152133,77.31068408404006,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
668944941,2 trianglepark;hanuman vatika,Park/Garden,public,Small (0.1-1 ha),3388.1525441661447,0.3388152544166145,28.667220734756015,77.31990962995039,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
666241790,,Park/Garden,public,Small (0.1-1 ha),1754.4034978682225,0.17544034978682224,28.66726147939377,77.31585388835629,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
665856874,Children Park,Park/Garden,public,Medium (1-10 ha),15950.780703927345,1.5950780703927345,28.667267855253257,77.31412189298379,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
277887019,Mahavir Park,Park/Garden,public,Small (0.1-1 ha),7543.381746765087,0.7543381746765087,28.668089500375597,77.31870750021038,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
963699106,,Park/Garden,public,Small (0.1-1 ha),5068.296659090147,0.5068296659090147,28.668438190506915,77.3170678874082,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
668944937,vertical park,Park/Garden,public,Small (0.1-1 ha),1763.510797497086,0.1763510797497086,28.668517544744407,77.31574761198758,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
825393368,,Park/Garden,public,Small (0.1-1 ha),1926.1510290376982,0.19261510290376982,28.66879390485697,77.32053995229036,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
666241562,d-shape park,Park/Garden,public,Small (0.1-1 ha),3562.733291210615,0.35627332912106147,28.669320689895756,77.31506803603286,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
665858202,C-Block Main Park,Park/Garden,public,Small (0.1-1 ha),2054.3265749100187,0.20543265749100187,28.669444540684683,77.31630968759906,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
701579395,,Park/Garden,public,Small (0.1-1 ha),1175.8093901803045,0.11758093901803045,28.668097034075068,77.30484145401451,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
839666588,,Park/Garden,public,Small (0.1-1 ha),1533.4073684505706,0.15334073684505706,28.668213219796765,77.30662722670137,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
839666587,,Park/Garden,public,Small (0.1-1 ha),1643.879530652965,0.1643879530652965,28.6682273057836,77.30761670097625,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
839666582,,Park/Garden,public,Small (0.1-1 ha),1045.466647741385,0.1045466647741385,28.66869337444659,77.30980036192682,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
839666583,,Park/Garden,public,Small (0.1-1 ha),1085.1248491902898,0.10851248491902897,28.668699109919093,77.31045519502555,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
839666581,,Park/Garden,public,Small (0.1-1 ha),1134.5508187663481,0.11345508187663482,28.668719997427484,77.308384553087,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
839666595,,Park/Garden,public,Small (0.1-1 ha),1266.6696684173044,0.12666696684173043,28.668746058777092,77.31184164162218,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
666241566,jhilmil deer park,Park/Garden,public,Medium (1-10 ha),30386.281391700948,3.0386281391700947,28.668728526508335,77.31330168642141,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1292066644,DTU Hockey Ground,Sports,public,Small (0.1-1 ha),5519.81508162072,0.551981508162072,28.6688688614801,77.30452475707331,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1291787160,,Park/Garden,public,Very Small (< 0.1 ha),370.46604078105224,0.03704660407810523,28.668982523393552,77.30910643128423,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
839666594,,Park/Garden,public,Small (0.1-1 ha),2001.4969605524525,0.20014969605524524,28.669422681458517,77.30960794337517,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
839666593,,Park/Garden,public,Small (0.1-1 ha),1628.6170077813993,0.1628617007781399,28.669429129694457,77.31066740628145,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1292072498,,Natural Area,public,Small (0.1-1 ha),2123.914644046509,0.21239146440465087,28.6694294005126,77.30690211312229,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
839666592,,Park/Garden,public,Small (0.1-1 ha),1571.4676491364114,0.15714676491364113,28.66943495743962,77.31166326595418,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
839666579,,Park/Garden,public,Small (0.1-1 ha),1357.8167776998564,0.13578167776998565,28.669806132861993,77.30730945435505,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
839666580,,Park/Garden,public,Small (0.1-1 ha),1379.7111705716823,0.13797111705716822,28.669831585448293,77.30827222381758,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
839666599,,Park/Garden,public,Small (0.1-1 ha),1614.2887512171317,0.16142887512171317,28.669860763885715,77.31136528761309,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
839666615,,Park/Garden,public,Small (0.1-1 ha),1454.5714003854637,0.14545714003854637,28.669891335055564,77.31235455638732,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
701575994,,Park/Garden,public,Small (0.1-1 ha),3287.1956456760317,0.32871956456760315,28.67046342276318,77.30577276319995,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
706989993,,Park/Garden,public,Small (0.1-1 ha),1278.732271765907,0.1278732271765907,28.67050061428895,77.30707634093501,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
668944947,bharat park,Park/Garden,public,Small (0.1-1 ha),4518.520663693494,0.4518520663693494,28.669521224237045,77.32119141896536,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
668944946,,Park/Garden,public,Small (0.1-1 ha),1961.6229551066458,0.19616229551066458,28.66969558963569,77.31938272369736,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
666241564,Ashutosh park,Park/Garden,public,Small (0.1-1 ha),1974.3492499036458,0.19743492499036458,28.669900020037332,77.31734518013637,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
668944931,Savarkar Park,Park/Garden,public,Small (0.1-1 ha),1825.4809283854656,0.18254809283854656,28.670015018058724,77.31668705664427,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
668944949,shree ram park,Park/Garden,public,Small (0.1-1 ha),1569.7785337612422,0.15697785337612422,28.670466772472874,77.32126115285399,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
668944948,hind park,Park/Garden,public,Small (0.1-1 ha),3171.6985087229596,0.31716985087229593,28.670900865261643,77.32013670089431,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
668944954,,Park/Garden,public,Small (0.1-1 ha),1886.0360435999341,0.1886036043599934,28.671606268247086,77.31754403921889,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
